category,id,topLevelSynsetId,subSynsetId
Chair,12c2b7080b07146a9d4d5dcd2cc33826,03001627,20000027
Chair,33ce7f85e65320ba9a404da609e2789f,03001627,20000027
Chair,20a128166fc9ac939240a35c2a5f105d,03001627,03001627
Chair,f39d0db80cf41db9820bd717b66cebfc,03001627,03001627
Chair,1c2caacac14dfa0019fb4103277a6b93,03001627,20000027
Chair,f3f0238ae8d9ba8dc8687ff9b0b4e4ac,03001627,04331277
Chair,3de9797fbf88fc35d97fd0ea4791ae93,03001627,03001627
Chair,a122cf5d1e23e88d72a5c49c981e6593,03001627,03001627
Chair,7182f94bdd17c0ecd6bbf317cb591f56,03001627,04331277
Chair,7a7b08cf81cf358a8616812464c86290,03001627,04331277
Chair,f5b08ab02727922b738dd0d3509c7e47,03001627,02738535
Chair,8086d53c2535511597976c675750537,03001627,04373704
Chair,b2d91caf3615a9a7f51f77a6d7299806,03001627,02738535
Chair,808cd961edfc236c11794406b17d66b,03001627,20000022
Chair,184b4797cea77beb5ca1c42bb8ac17a,03001627,03001627
Chair,cfb40e7b9990da99c2f927df125f5ce4,03001627,02738535
Chair,8da97531717192fc3215145fdcd9052,03001627,04331277
Chair,7f8d63acb7b4b5e84d2f52566c6c4e9,03001627,03001627
Chair,cb87604cf146b4eee897810eac8c21be,03001627,04331277
Chair,89dd53d0377c28207f7114254c4286d2,03001627,03001627
Chair,76de2f91710e9bd85f31725202dd5bbc,03001627,04331277
Chair,3837e94954187dbf93b0969ba78346b3,03001627,20000027
Chair,68af43642fa145115029039df67c2549,03001627,03001627
Chair,8e9247a97fea8e0caab901f164e48538,03001627,04331277
Chair,2aacbdaf7dfbc5adb1a98fe8994d06b6,03001627,03001627
Chair,7f523cf6780aaeda2a691a30a5c88605,03001627,03001627
Chair,59879a7a34ee2ca840e8b85dbf5f349,03001627,03001627
Chair,ed0d65c68a1fa5c485e2f8b1d3a373fe,03001627,03001627
Chair,124117cdec71699850c2ec40da48fd9d,03001627,04331277
Chair,7792861e0bdb95a270a43c2d978e502e,03001627,20000020
Chair,b526dccbbe8417bd6cf45f1c1a3d29af,03001627,03001627
Chair,62257f79605faa66e6fe3612af521500,03001627,02738535
Chair,4ecb13c40d55bc24fbcb0345af819bcb,03001627,20000027
Chair,fd05e5d8fd82508e6d0a0d492005859c,03001627,20000022
Chair,13bc03eca6aad4b2d7bf6fb68df7f786,03001627,03376595
Chair,ea762c2f1c6e966be464faca7dae7fdd,03001627,04331277
Chair,587ebb2aa71acfe644dd3aaee16d3f4c,03001627,03001627
Chair,2d74dcc00e449a5462a510b8f97c658e,03001627,04331277
Chair,2bd045838a2282ab5205884f75aba3a,03001627,03001627
Chair,934f911815518a12862ec27465061d4,03001627,04331277
Chair,3aab16309520fb21dc0a8cba62d9a78a,03001627,03001627
Chair,3022c71659584118c62a9d560fc45fe6,03001627,03001627
Chair,bf3c19bb6bf16aa8beedd4e6b38acced,03001627,20000015
Chair,2acc2a87aef7cc559ca96b2737246fca,03001627,03001627
Chair,c4f9249def12870a2b3e9b6eb52d35df,03001627,20000027
Chair,db86d16a95437f3898cfd47a860803c5,03001627,02738535
Chair,3c3b33293af7459f2677042d71d00b91,03001627,03001627
Chair,11c9c57efad0b5ec297936c81e7f6629,03001627,04331277
Chair,52621a97e5036dabba18ade30e563d37,03001627,02738535
Chair,4ab439279e665e08410fc47639efb60,03001627,04331277
Chair,b6a0afcc2ad2db2b490ad276cd2af3a4,03001627,20000027
Chair,b7fbbd8cdd2b0b27a37bacfe19b0d747,03001627,04331277
Chair,62c3b6eea96337609ae676623bdd3284,03001627,04331277
Chair,b69ce6bf8156deb155252a6eccfc24f4,03001627,20000027
Chair,5142e809212f8c314500047017815f5f,03001627,03001627
Chair,aa88b0f05470452f7ea323bc74055b8,03001627,04331277
Chair,3a96b4ac78928fadcfd33d85f931f6e8,03001627,03001627
Chair,878c70bddd336f6019fb4103277a6b93,03001627,02738535
Chair,3ef60b4e28c22b3bc7dd78af359f0fc6,03001627,20000026
Chair,6223f3849d57154b5ecb3cc57fe87cee,03001627,04331277
Chair,5e907bb5204ec4a9a16baf954c1d99bc,03001627,02738535
Chair,63d92bf1f175a75a25ffbad401072b4d,03001627,04331277
Chair,dac4af24e2facd7d3000ca4b04fcd6ac,03001627,20000015
Chair,e854aa6a9c97d829cde6b082a301e49c,03001627,04373704
Chair,e0df9f745fe38b389bac1502ed0eb150,03001627,03001627
Chair,609d3b4977310957909e1fac9945adaa,03001627,04331277
Chair,223d0330466ac6bff7628281ecb18112,03001627,20000027
Chair,8b38389cef61cf06fa675450a2f0c084,03001627,03001627
Chair,34722e50142652e53a5e6305a3a7adee,03001627,03001627
Chair,94ef9a352eefe9455ac8254dd793f590,03001627,02738535
Chair,1ac6531a337de85f2f7628d6bf38bcc4,03001627,03001627
Chair,331ddb6fd9c333456cbf78e1e89022,03001627,20000027
Chair,ef66111933d5cb32e46ed8e42660ff49,03001627,03649674
Chair,369caaf3ee33837ff2c0848478a667ca,03001627,03001627
Chair,b1f5b155f8e080c765ae658fdfdd758d,03001627,20000027
Chair,77f5b356fa515f1f396bfe08dd5ca134,03001627,03001627
Chair,3795f02c9818a7213b407f4857c15d98,03001627,04331277
Chair,98dc530eeece9f0ac3d18d4b522a4e80,03001627,02738535
Chair,7521f2a08fae96a7666933f2248e8d9,03001627,20000023
Chair,7a79745b6bba49114ee3d18ae9bb4bb,03001627,03001627
Chair,f1f8e16d23d3a0ba95f2719038c22311,03001627,04331277
Chair,32a9329c11b5c35d4b3c42e318f3affc,03001627,03001627
Chair,749c3d0d59bf7aface4f274577283b16,03001627,04331277
Chair,226f38ce0d46fddef7a06a265fb36208,03001627,04331277
Chair,4c1777173111f2e380a88936375f2ef4,03001627,04331277
Chair,310c65506936cc5bbe5e5822eaa1366c,03001627,04331277
Chair,c47e364fbc29803b2c0eb4a518e123ac,03001627,02738535
Chair,6f36520144753550f91663a74ccd2338,03001627,04373704
Chair,18bf93e893e4069e4b3c42e318f3affc,03001627,02738535
Chair,901cab3f56c74894d7f7a4c4609b0913,03001627,03001627
Chair,61fcffc9fa0995dcdeeecaed91450a4d,03001627,04331277
Chair,e2a7604ce1b5e6c4c3c6a889ee0bd115,03001627,03001627
Chair,3f0b0feb58008a663ec7ad443e0ae81e,03001627,03001627
Chair,2475ead1cfa0a5a6490ad276cd2af3a4,03001627,02738535
Chair,58919c88a1b5b0b65cc7bfbb0ffaa52,03001627,20000020
Chair,efc62fa0fd71d739d42ec7e303174a87,03001627,02738535
Chair,d8edf163d5f87b055369e32fb818f337,03001627,20000027
Chair,e76aad9a92f83d70bda72093f9b5aa73,03001627,04331277
Chair,96929c12a4a6b15a492d9da2668ec34c,03001627,02738535
Chair,e9651bd689ba5c14713decb1a0563b12,03001627,03001627
Chair,3126c6e9277b775b245ac1812a4e4d0c,03001627,03001627
Chair,3f04adffb69b5ebee95cd0dc8c2f0e83,03001627,03001627
Chair,8bb332c5afe67f8d917b96045c9b6dea,03001627,02738535
Chair,f9b462997cb333dc7fbc060fd555478,03001627,04331277
Chair,482afdc2ddc5546f764d42eddc669b23,03001627,03001627
Chair,756487465c12a5332165c54dcecaacb4,03001627,20000027
Chair,3358536e8e7c416ea9ef8e11754eeede,03001627,04331277
Chair,aa412e95e1f9c047d9b53420a5458c53,03001627,03001627
Chair,71a0fe77f0bc1cf94187eeeb0dea4986,03001627,02738535
Chair,e23400a634c81fec3cc5c2b17dc81196,03001627,20000027
Chair,37a273cab5c24d457e871e09a3769b30,03001627,20000027
Chair,da49d0ed41204ff65c0da4cac04adaed,03001627,04331277
Chair,bd0fab2e72b445bd1e722bceee6e83aa,03001627,03001627
Chair,fa263643fb3f45c7492d9da2668ec34c,03001627,02738535
Chair,e0c76c1c82f12df4c1e1aceb66eee9be,03001627,04331277
Chair,55fc24bb7f0cab50a24ad2a1ad4f7142,03001627,04331277
Chair,d51112040176efccd5cb6d178687b980,03001627,03001627
Chair,8ab6783b1dfbf3a8a5d9ad16964840ab,03001627,04331277
Chair,dff768695c3013aaee3907b60a74e8f8,03001627,02738535
Chair,97c343e28e2b9ea4bf4414e655b3a4c,03001627,04331277
Chair,cb8f3b4355d891514a87d579b680d4d6,03001627,03001627
Chair,bf9ea87a9765eed7d53b73fe621a84b4,03001627,04331277
Chair,bb660ca2ed9e0155f51763a096bdff1e,03001627,02738535
Chair,6549c13a4c96b926f51fa0238791f5dc,03001627,04331277
Chair,a551977f078f362c492d9da2668ec34c,03001627,04373704
Chair,59dd7258a2a554c34671fddd657dec0a,03001627,20000027
Chair,dcc892f77239ace06b2befe83a0efe39,03001627,04331277
Chair,feab80af7f3e459120523e15ec10a342,03001627,03001627
Chair,23b52ffd037c95223704253c4a874401,03001627,04331277
Chair,9eb0c534624408a6ca9b40e76e725878,03001627,03001627
Chair,e2c3729e9729b75f40ef1c8b63a628f9,03001627,04373704
Chair,9c700bfbe8730e6db8f4af915220b65b,03001627,03001627
Chair,377fbf95d0d5e9eb90c9244ba8c4eaae,03001627,20000027
Chair,1e3fba4500d20bb49b9f2eb77f5e247e,03001627,03001627
Chair,78505373e756b214a3af90debe5fa17f,03001627,04331277
Chair,d8d5829083c66bd4f4b6538438a0b930,03001627,04331277
Chair,9b4e072fbf32d793e6c5cd45aa112726,03001627,04331277
Chair,bcea72fa334f593bb41b7625e8c42dfa,03001627,20000020
Chair,26a5761e22185ab367d783b4714d4324,03001627,03001627
Chair,bcdcb4928e07e4174a623eb2e3317415,03001627,03001627
Chair,4e3047842ba1a384d2b12aa6a0f050b3,03001627,03001627
Chair,df6ca774d390755cbd18e74cb7446915,03001627,03001627
Chair,c66a19f08d86386430bbd4cddd04c77b,03001627,03001627
Chair,2364d6cbee1425fdc3bd24f986301745,03001627,20000027
Chair,5ca5e3357e5a6d9b45c6cb69e0968783,03001627,03002711
Chair,5456ffcbb7bd6b3e4460d09678055ab5,03001627,04373704
Chair,a235f7c4947aab15bf40bda9de89848a,03001627,20000023
Chair,ba9ce924d452795f519259b5fe9bdf5d,03001627,03001627
Chair,3d63ad34e3deca1982db9fca4b68095,03001627,04331277
Chair,f913501826c588e89753496ba23f2183,03001627,04331277
Chair,d0c287f11c6cc95012d6d1e9f6b5e761,03001627,03001627
Chair,c06b5a7aa4557182f51f77a6d7299806,03001627,02738535
Chair,b944154f00e7cf1fad484915511ccff6,03001627,03001627
Chair,a8bb7a8d6f2e1c5dbbe43d356df0e955,03001627,04331277
Chair,674f8f89f68491ff38a7c518e9c1b4ce,03001627,20000022
Chair,60763dc3cbf36974b0957d845ac33749,03001627,02738535
Chair,bb296502226ae23475becd8a4c3f1866,03001627,04099969
Chair,bd6a5c01b9c6f17a82db9fca4b68095,03001627,03001627
Chair,f9cdefd31b167f95e8f8c11a24c52ebb,03001627,04373704
Chair,5c4e1a58eeb3171dad8af6714b643432,03001627,04331277
Chair,47fc279d7f0c2a492d9da2668ec34c,03001627,02738535
Chair,7e5dada1bee3e6dfca76c527f185435c,03001627,20000025
Chair,fa6636dfa85cd625f63376552552931f,03001627,03649674
Chair,6367d64115d665ef51f77a6d7299806,03001627,20000027
Chair,6e21df8cb8db3819899718fd4553951,03001627,04331277
Chair,445d6cef46b853ee713decb1a0563b12,03001627,03001627
Chair,3cf6db91f872d26c222659d33fd79709,03001627,04331277
Chair,72827d33aa4e3f54d8ce2b7ddb5bbcea,03001627,20000027
Chair,3e2375ff9e7af8002861ed753d5b88a1,03001627,20000022
Chair,6678f63c9b584a549d9e5580ae9f8738,03001627,03001627
Chair,c9d68e1e5309ac25ac57e7d566628472,03001627,03001627
Chair,d75d41af68f4bf7f9af4053b8815b239,03001627,03001627
Chair,885c83345016a120c02b229e9105ae6d,03001627,03001627
Chair,9d7a3b2b7dad91fd611b2c263b5df599,03001627,03001627
Chair,2dc5055b8d900ec7db4b0ee93cf61ed1,03001627,03001627
Chair,4f1e026bc520de13d66f9962327b4367,03001627,03001627
Chair,c6cb59e7645dd14d661ff085a0f14b7,03001627,03001627
Chair,37b432326fecc8a1327289c00b6dc9ca,03001627,04373704
Chair,2aa1d5cc784b0b65f51f77a6d7299806,03001627,20000027
Chair,e40d5fac8951692e3849910c5019154,03001627,20000027
Chair,d9a1f2e7290cd2c3baab0c7159046dc4,03001627,03001627
Chair,589829ef4fb0390e492d9da2668ec34c,03001627,04373704
Chair,dcbb15dad2001a0b8a4c763d71484708,03001627,20000027
Chair,56cc047440e7c999a23949c21eddef76,03001627,03001627
Chair,233009d4f30fb416dbbc9440457e303e,03001627,04331277
Chair,961396e0e5e46a4a208462e8bafe70e8,03001627,04373704
Chair,c98c12e85a3f70a28ddc51277f2e9733,03001627,04331277
Chair,3b606ca14c5f968319fb4103277a6b93,03001627,20000027
Chair,2ff12e3a324071c0525a3d382a240768,03001627,04331277
Chair,e9effe5159dc66673b93a3cd851adcaa,03001627,03001627
Chair,2975a651cf06a21260902b587804b688,03001627,02738535
Chair,a544d05ee3bf362d27e1ddec710c515b,03001627,03001627
Chair,e7d4a3cca8edfde4829113e62386fd50,03001627,04331277
Chair,2194e6394a31194962e682c9809bff14,03001627,04331277
Chair,4a636d555b4f9492e27790b0ec8671f7,03001627,04331277
Chair,c55077d0b8fd893fdc4d371eb87a65ca,03001627,20000020
Chair,3622d983fd6d7b98e3a73d090627e9ba,03001627,03001627
Chair,436ed3a8e05baa0d492d9da2668ec34c,03001627,20000020
Chair,e35d7d19dcdc9e5c30e06a011e63236a,03001627,03001627
Chair,4300fb717f89c832d42ec7e303174a87,03001627,20000020
Chair,c3ebc70a348051e1af7c7ad2549a1b15,03001627,02738535
Chair,8908ecf5c86377ba7b31e6c3fa42a7e,03001627,04331277
Chair,57cc406d478167a6a6c03a53cf0a14c9,03001627,04099969
Chair,5a2c6a6f832b14ed31251f4428012eaf,03001627,04331277
Chair,69a7ed6a13ef4b2edf6cfab91d65bb91,03001627,02738535
Chair,1bec15f362b641ca7350b1b2f753f3a2,03001627,04373704
Chair,35c3575340cc8234456cbf78e1e89022,03001627,03001627
Chair,6fe690a6f597351162fd10b0938dcb5,03001627,03649674
Chair,3799a4d787d31c0bc580fdeb5460f6d6,03001627,04331277
Chair,b8772904c25b61ac6b2befe83a0efe39,03001627,20000022
Chair,12a56b6d02a93c5c711beb49b60c734f,03001627,20000027
Chair,2da97edb618f05a5b2ccd937df5da28f,03001627,03001627
Chair,87baf0c4bd11ebe7f771b7c5ceefa9be,03001627,20000027
Chair,37607ea19e352af4fffc97a61124b1a9,03001627,03001627
Chair,631e102e9a689339b0ec386df15ab64f,03001627,03001627
Chair,9a41550ba7dd31e3bf80985a99195eb8,03001627,03001627
Chair,f2c1f929f451753de4ee93147efa8cb1,03001627,03001627
Chair,e29fb377ebf475c51b1a00a31bfed97b,03001627,03001627
Chair,995ecc9f34e0dc3bfa2cf126b85e1994,03001627,03001627
Chair,67d9afec46e20fd279c4b4a860b67e81,03001627,02738535
Chair,9e8e454c76cc6815dac5061520ffd33e,03001627,03001627
Chair,a07ec767c0a395e53cc720af04c21ce8,03001627,20000027
Chair,a31b0ccff3aba978c3bd24f986301745,03001627,03001627
Chair,3aa81c6d6d7d7d66c08256cf85537e,03001627,02738535
Chair,6ccd1ba0e0d4408e56c513edc77abd33,03001627,02738535
Chair,b9027939e6c71d844d256d962a5df83b,03001627,04373704
Chair,40e5d8e71ee3902a31358207d42bcb21,03001627,03001627
Chair,4178fab56c04a32ae8f8c11a24c52ebb,03001627,03001627
Chair,ffed7e95160f8edcdea0b1aceafe4876,03001627,03001627
Chair,672a6459e7606b23532a8e162f399205,03001627,03001627
Chair,e6b0b43093f105277997a53584de8fa7,03001627,03001627
Chair,cd47ea438a9387c0ee088de33038f12a,03001627,03001627
Chair,b1ef4c02ac7a0b28632c9ddc45ef4651,03001627,20000016
Chair,c472a815afff5ff0e6c5cd45aa112726,03001627,02738535
Chair,bdffe559220b8a561b01b8d225cb89ac,03001627,03001627
Chair,fc2a1c4c332f7731e45ef4135c266a12,03001627,03001627
Chair,533650991ca60fbfdbca69f936e89647,03001627,20000016
Chair,8a455c7acaef577824f0493013a8318f,03001627,03002711
Chair,39ba09c13d784741dcfbbf65ff959eb1,03001627,03001627
Chair,e8ef93ed45300501bfddc5b20c9212b4,03001627,04373704
Chair,451458fe90bd0f4144f23566597ec464,03001627,20000027
Chair,8a948db5f12d02af492d9da2668ec34c,03001627,04373704
Chair,498755187e526e5c1cbcc2e1b14b6d41,03001627,03001627
Chair,d10ed00430a61909793b1150bb246dc0,03001627,02738535
Chair,b38d05caee69c7ac8fc6229eb64e56a,03001627,03001627
Chair,c7a87dff6ab53f3b7490c34ba5d2779,03001627,20000027
Chair,379f2db4f028cd7925e847faed0661b,03001627,20000015
Chair,c405457198f59d86492d9da2668ec34c,03001627,20000027
Chair,2060f4d31feb73dd7762ba3a489df006,03001627,03001627
Chair,866552d994de3a252ea98d69e91ba870,03001627,02738535
Chair,b6a89034b3da55b2cb79ea4974c73b2d,03001627,04331277
Chair,804c35699b163b7756bc5724b6282816,03001627,03001627
Chair,8c76b1db0a08653ffebad4f49b26ec52,03001627,03001627
Chair,b6d43a52bc2eb8504d5af97121b5f,03001627,03001627
Chair,46c8f742ae31294cb4a4ddb21cda79e5,03001627,02738535
Chair,522eef970fa6d87b7d9c441a2a657ea8,03001627,04331277
Chair,4a19f4e47476ee654b3c42e318f3affc,03001627,02738535
Chair,2448d9aeda5bb9b0f4b6538438a0b930,03001627,04331277
Chair,18fe5de83a17c6b5876b399a99a15c0f,03001627,03001627
Chair,17d4c0f1b707e6dd19fb4103277a6b93,03001627,02738535
Chair,be373cf14b9f9b77bb01e8d0bddd5702,03001627,04331277
Chair,815f436a40c28da51f56aa11cd5e0c3e,03001627,03001627
Chair,a23e9e5ace917aa350ff3fe5a0fcba13,03001627,20000026
Chair,e60f50cdb48c2626d61bb0c6c287d278,03001627,03001627
Chair,88aec853dcb10d526efa145e9f4a2693,03001627,04373704
Chair,323fc7b1d2b44cb7ff2b8acf844d34d2,03001627,03001627
Chair,8c7d2eab593269f8607566378b3d8827,03001627,03001627
Chair,95d082c78ea0b1befe52ffd0e748a1ab,03001627,04331277
Chair,3a8b5f5a627bb2e199b439fff97886d6,03001627,03001627
Chair,5932d26671d104d76370a012706ac174,03001627,04331277
Chair,99e2f8ae1bef62dcb74c46f4848028ad,03001627,03001627
Chair,5346017af72c1843169d299c5f567c18,03001627,03001627
Chair,367dc1e6752cabbcc34bba142e6e15e6,03001627,02738535
Chair,2dbe453ba389adf5f91663a74ccd2338,03001627,20000022
Chair,eb63908dde4b579e25d45769a218937,03001627,04331277
Chair,766d7892fbd7a9f58d6e12c39b2d5023,03001627,03001627
Chair,74625aaed8902197f51f77a6d7299806,03001627,04331277
Chair,7effccaa74122b5f2beec56b24479ed1,03001627,04331277
Chair,9a28bffd582333ae2af4036e9c51cbc4,03001627,03001627
Chair,92175cfac21b10e76e5b9257c4084ca2,03001627,04331277
Chair,d4edd167061dac5f52a3901fa1436b1a,03001627,03001627
Chair,5141e8716b98a16d632786b910371d31,03001627,02738535
Chair,4e438ade91769be8c8687ff9b0b4e4ac,03001627,04331277
Chair,2afa06a01a0a15fc504721639e19f609,03001627,03001627
Chair,6b7a74a6a77b0699c3bd24f986301745,03001627,03001627
Chair,2fa970b5c40fbfb95117ae083a7e54ea,03001627,20000027
Chair,d794f296dbe579101e046801e2748f1a,03001627,04373704
Chair,2bbf00f0c583fd8a4b3c42e318f3affc,03001627,03001627
Chair,47a661b489119b764b3c42e318f3affc,03001627,03001627
Chair,bee929929700e99fad8a0ee9b106700e,03001627,04331277
Chair,8b0174afa05ed3c2dcadbd99efe6967,03001627,03001627
Chair,7846afaf010913e4110b42f6d9481f5b,03001627,03001627
Chair,eb3029393f6e60713ae92e362c52d19d,03001627,02738535
Chair,8e2b44ec14701d057c2b071b8bda1b69,03001627,03001627
Chair,38f8b44fc8dac88ce3c886e48eaa6e2d,03001627,04331277
Chair,b36ec4a65d474384629bdb3bad305eb4,03001627,20000026
Chair,653c0f8b819872b41a6af642cfc1a2bc,03001627,04331277
Chair,2fb9c50ebbd98075ba5342d638d0c267,03001627,04331277
Chair,79c5542f068830463002bb98777d6df5,03001627,04331277
Chair,37a05e83e529a1e044f23566597ec464,03001627,04331277
Chair,11740d372308f12185047f9f654ddc2e,03001627,03001627
Chair,87afe5137d675efb73418f9a8c25ad1a,03001627,20000026
Chair,8e77d0965bd1ebc598e0d1738edd4f19,03001627,02738535
Chair,f1d6552ca66b2e37713decb1a0563b12,03001627,03001627
Chair,52310bca00e6a3671201d487ecde379e,03001627,03001627
Chair,2abb64b16e61663ce99b044850de1b87,03001627,03001627
Chair,8d5866194748bb3492d9da2668ec34c,03001627,02738535
Chair,763bccb675b7439ab9afb6208cab1d,03001627,03001627
Chair,b0a0f58be9f5dc0d3825a5bc524f67c9,03001627,20000027
Chair,6352d748b1843287921ea62370e5ffe0,03001627,04373704
Chair,9ab888a92d73e4d4a6ffec31b6fb775,03001627,02738535
Chair,85654bf43265664eca5d1f82257fb9d9,03001627,02738535
Chair,4abbd2b632d3aeae4b3c42e318f3affc,03001627,02738535
Chair,8844e3830bbc5610d5cba62773b8025b,03001627,20000027
Chair,452d2a10ecc96b34129a4a365910676,03001627,20000016
Chair,6534f04a1c349a3c8c6540fe6bc16d6f,03001627,03001627
Chair,ba40e15e28eeaabb9fad3726e97eca06,03001627,20000027
Chair,bcc4ea0133864bfe4d4c0769270d8651,03001627,03001627
Chair,64a699cf5b2a43473f7e27638e63d848,03001627,04373704
Chair,3f7417590f1bcfded5c89ecb06d1099b,03001627,03001627
Chair,c7da2d72f9927f1881dff5c2e57ad46e,03001627,02738535
Chair,a40133bc1af575291bd0966183650a4,03001627,03001627
Chair,4c513ea0804fc008c8687ff9b0b4e4ac,03001627,03001627
Chair,8a26a4d0726014065a4867cafb45a61d,03001627,02738535
Chair,d64c618e8b0c7db73ded7580b6cd3bad,03001627,04331277
Chair,9b42da9217caaed8f51fa0238791f5dc,03001627,02738535
Chair,797b37d3462592b9c8687ff9b0b4e4ac,03001627,04331277
Chair,9225e57e34334ee019cb07ecb5b4102,03001627,03001627
Chair,510fdcfcba1bc18ea1081ad712f6fb3,03001627,04331277
Chair,78261b526d28a436cc786970133d7717,03001627,04331277
Chair,6a2ae8bc01eef7b25e655c6c6e834498,03001627,03001627
Chair,a32e0ecf12641f34515e5383285f6afd,03001627,03001627
Chair,bc6ca247b19398b89c7dd675565aedce,03001627,03001627
Chair,3c9747ff49d0da71f91663a74ccd2338,03001627,04331277
Chair,33bfe7ad9544eb93d7f25634a7c65cae,03001627,02738535
Chair,8117c55b8bbdbbc54c5c5c89015f1980,03001627,03001627
Chair,a2bfec12cf53f198d810b14a81e12eca,03001627,04373704
Chair,bcadc00cd1bdc19494db33559ec0df30,03001627,02738535
Chair,4a24652fbf2bed7e93583c67df8faf1,03001627,03001627
Chair,789daa82e0366966c862eec8232fff1e,03001627,20000027
Chair,bf8004c0d88210a291efd008fb89dc2f,03001627,04331277
Chair,d7ea1356ef7664e2ad5067eac75a07f7,03001627,04331277
Chair,5c247c042e5fa6077b712dacb1db0737,03001627,04331277
Chair,ba707bbbc56d1bc319620b61f6587b3e,03001627,04331277
Chair,741ea721bf610a9b9225fc8da7ab1c1a,03001627,02738535
Chair,8c2e0684a98bd4f82553cc33364504d5,03001627,20000027
Chair,a7d75c84027af5e7321f25048c6142,03001627,04331277
Chair,d3f4ce51467fb777525211e12d56c55f,03001627,03001627
Chair,5509f56ce625c42aff2b8acf844d34d2,03001627,02738535
Chair,b33a3b1627ad61eb8ca4809dcf42fe1,03001627,03001627
Chair,6233ebe950c7d44df51f77a6d7299806,03001627,02738535
Chair,2a1f13b41192e80bf51fa0238791f5dc,03001627,20000027
Chair,fe9467d48dc6b3491dfc750afa3f442,03001627,03001627
Chair,80415f427a9368227678f114ae956b82,03001627,02738535
Chair,948f1555282e27da190c615a2115d2f7,03001627,03001627
Chair,ef8b9243c75bdc93347805f93d32915b,03001627,20000027
Chair,c12ea730ea29f8945914d57d976758c0,03001627,20000022
Chair,b6cd2d8af74226a3cd8b5e03f65e1405,03001627,03001627
Chair,4978fcb47c15f96dce88197ffe0c21da,03001627,02738535
Chair,edef00af1cdfbe1419fb4103277a6b93,03001627,02738535
Chair,2b70fe0b5669985c100bd20b85b3554,03001627,20000020
Chair,4f22f44c331ad407166390f4a0367453,03001627,03001627
Chair,9bdb034f30c404edba1028cd22cb8779,03001627,03001627
Chair,7a338e9b13ae5da3245e874042d8b8db,03001627,04373704
Chair,3885255ca5d75e69da2260dc4a1fc2c6,03001627,03001627
Chair,58867a00409c47c0813a1237d2827540,03001627,03001627
Chair,a3cb39c5271c3232feec1f13d2353f3,03001627,03001627
Chair,6b8c5cd585ef8c67ff2b8acf844d34d2,03001627,20000023
Chair,554f63beeeaa1ca81acd2074f8939f43,03001627,04331277
Chair,f497cbcc4895d5386b684500e5db87c2,03001627,04331277
Chair,8830354625df010037b71c02ebe8cb4d,03001627,20000020
Chair,c5ee6b77f9f84adeed52100e321c9f3e,03001627,03001627
Chair,13d4fceabfda96c0bff8d8db0f9298ac,03001627,02738535
Chair,88058de808184f3937b2bb75885cfc44,03001627,04331277
Chair,f0cbf508a2f27a16504721639e19f609,03001627,03001627
Chair,e0a011619d6c9df19f1deb04fb8ae481,03001627,03001627
Chair,fc66e46fe850a243f51f77a6d7299806,03001627,04331277
Chair,bf0ba9e2ebcfb431e6fe3612af521500,03001627,04331277
Chair,4841eb9b6b15d037dfd20491defa4a70,03001627,03001627
Chair,56f9ae090d2fe856ad5067eac75a07f7,03001627,03001627
Chair,fdf0fd3b18066cd7e8b2b8dc0c816caf,03001627,02738535
Chair,f351b1725b288d8847df6165146d5bbd,03001627,20000027
Chair,3316a00869217c2632ed7dae08823495,03001627,04331277
Chair,5c6c95a9a99d452e1d2651c636d3967d,03001627,04331277
Chair,30f077da43f30e64c862eec8232fff1e,03001627,04373704
Chair,da5aa9fe015114731a1272c8e47f5670,03001627,03001627
Chair,673c396b8989cd1971a782a4379556c7,03001627,04331277
Chair,5e685e076287215be8f8c11a24c52ebb,03001627,04373704
Chair,7726993e4b88223fedc32c5c9ec9f827,03001627,03001627
Chair,ba1adc474cfa2f429ab926a7e944e795,03001627,04331277
Chair,eab859ac65d47f4e6412cccabcef91eb,03001627,03001627
Chair,522960d8c4a7b7f2e8f8c11a24c52ebb,03001627,04331277
Chair,5eaa2730f10054d0f6cabe1df6f4c9d9,03001627,03001627
Chair,894f033f10abba014038d588fd1342f,03001627,04331277
Chair,84767939783aade4611ea9b20dcb5c83,03001627,04331277
Chair,ca032d3b6dcbe1cea3056fa1e8da3997,03001627,03001627
Chair,c8bd3d33ff8cd4abf189bc4b6aa309bf,03001627,04331277
Chair,fe99f16c2532cdd07ba99ad16fdc05cd,03001627,03001627
Chair,64ead031d2b04ef0504721639e19f609,03001627,03001627
Chair,56300f790763af1a872860b02b1bf58,03001627,04331277
Chair,9e08476e458e21519fb4103277a6b93,03001627,20000027
Chair,b3e4c494a862986b9226550f5173ae53,03001627,03001627
Chair,7772a25ce35049881dff5c2e57ad46e,03001627,03001627
Chair,5e598a82d584211d2681d406cc3868fb,03001627,03001627
Chair,fa89a0401873e5a6bbc7a6acbd8f058b,03001627,03001627
Chair,2cf7ccf97b09187fcb7547c95fbdff26,03001627,03001627
Chair,5d9906be39e2ee012f24668c019c448f,03001627,20000023
Chair,5f06664b4eb0af4c352fc7e973ba7787,03001627,03001627
Chair,a9053230c8e02442c8687ff9b0b4e4ac,03001627,03001627
Chair,4d6c67174bdab63ff11cd7e1bac77b0e,03001627,02738535
Chair,484a7d924c952e51af7c7ad2549a1b15,03001627,02738535
