category,id,topLevelSynsetId,subSynsetId
Chair,5fc3bee56e8ceae26fa2cfca412075ea,03001627,20000027
Chair,5fc6b04623ae6a9963ed57e35c972b4b,03001627,03001627
Chair,5fd2483e98dc2ddef3c9c1464e55d580,03001627,04331277
Chair,5fd2d226435431976f283df3449ca535,03001627,20000022
Chair,5fdb10483f79355581f5ac91b0c9e99b,03001627,04331277
Chair,5fe56a4a9d5508c3b2373df00b89e5d,03001627,04099969
Chair,5fe6b79e75130974e8f8c11a24c52ebb,03001627,02738535
Chair,5fe6b94dce63fc59d4589db494f55afa,03001627,02738535
Chair,5fe9ae9eb1ece960c423490470c47d79,03001627,20000027
Chair,5ffc415d0cd8bf1d86db7993cf8d36e1,03001627,03001627
Chair,600f028f0bd5e7c2c8e0227722a7d821,03001627,04331277
Chair,600f6f126d0b6c046dbda90cc7f3517e,03001627,04331277
Chair,6015aaa9ef170d9bfdef1c01cbd4ae0c,03001627,03001627
Chair,60167ae64899f8ae966a40fb39b34846,03001627,04331277
Chair,6016c2e4f5d5c2ae181fb5b25ff8403e,03001627,03001627
Chair,60186a5e4e1aee8daf8fee88d245152b,03001627,03001627
Chair,601cddae7aca083a2db431502a680805,03001627,20000027
Chair,602ada3b41238c77b87028a4b477349f,03001627,03001627
Chair,602b7217c42d3d365eead856a4605937,03001627,03001627
Chair,60328528e791d7281f47fd90378714ec,03001627,04331277
Chair,603351f3a2ae3259f2b931201029bc76,03001627,04331277
Chair,6033c5fa61cb7b79b50d0c6a0c254040,03001627,20000027
Chair,6050ef2e6ac4ffae490ad276cd2af3a4,03001627,20000027
Chair,60512d74c623484bf27383fc5a5a711c,03001627,04331277
Chair,605ebc9107c71d54d8f5adb469ca89d3,03001627,03001627
Chair,60622d74c0712934a5817f81a1efa3cc,03001627,03001627
Chair,60637687ad5682ef2b93a65c5f642e3a,03001627,20000027
Chair,60647c98b5fc96b13002761e7a3ba3bd,03001627,04373704
Chair,606bd97f7337bf39b40f0ac0fb9a650d,03001627,04373704
Chair,606cb23f9a7f23ef51f77a6d7299806,03001627,04331277
Chair,6072a4739c12979baa69dfdc5532bb13,03001627,03001627
Chair,6072ff799065609b6bc601efa799c927,03001627,03001627
Chair,60763dc3cbf36974b0957d845ac33749,03001627,02738535
Chair,60790035c8126a677645b4fdaedbc34,03001627,03649674
Chair,6079b4aa115d08c28998b3b64a143d42,03001627,03649674
Chair,608b46b0f8f9eba81b1a986f753a489b,03001627,03001627
Chair,609746ebe63abc2c2f38c0d2792fb5e,03001627,20000027
Chair,609cfbe0dd76c64042e1bb4fe264125f,03001627,20000027
Chair,609d3b4977310957909e1fac9945adaa,03001627,04331277
Chair,60a1742f1cda02ecce5a69be7dc7d68a,03001627,03376595
Chair,60a5795c905f3bb157f5033576317e1,03001627,02738535
Chair,60a8c55e653a107ca192483aa282f8e5,03001627,03001627
Chair,60b3d70238246b3e408442c6701ebe92,03001627,03002711
Chair,60c0c32187f4e2ddf51f77a6d7299806,03001627,02738535
Chair,60c328c57efb2a69820018801b237b3d,03001627,03001627
Chair,60cbc688b57f8b5446407779dbd69b2d,03001627,04373704
Chair,60cbca441e3f062444ac83b3e97ad658,03001627,03001627
Chair,60d11f54c4d3e1d856232348d1bf86cc,03001627,04331277
Chair,60d4a780abba84d20c5de2052b8e2de,03001627,20000027
Chair,60e36f3ad1dad5cf71f761119ebf0b45,03001627,03001627
Chair,60e8cbfd3cbf85d097b3b2f2bf40d247,03001627,04331277
Chair,60ec0611befb7102dbca69f936e89647,03001627,02738535
Chair,610b1621d1997ee1daf3c002be658861,03001627,03001627
Chair,610ea34f683eaad58cbb8bac2032149c,03001627,03001627
Chair,611a76dca411bf089579c5df0e7fa96,03001627,20000027
Chair,611f235819b7c26267d783b4714d4324,03001627,04373704
Chair,6124a2bebfa255719fb4103277a6b93,03001627,20000027
Chair,6131ecb5a6fc9329f51f77a6d7299806,03001627,20000027
Chair,614347b0e864cdc7492d9da2668ec34c,03001627,02738535
Chair,6163793e4e973450a9b8d9d3b5cf54cc,03001627,20000022
Chair,6169073a194742c5a7de7deb16b90a60,03001627,20000027
Chair,617f09d333443b8e91745c588e2e0fa,03001627,04373704
Chair,6189b30ed01f7bfa5692a9640d6947fc,03001627,04099969
Chair,6190eb8be0f39ad782e3bf439621ac4d,03001627,20000020
Chair,61917c7f7953ee7fe6543556f230fe9c,03001627,04331277
Chair,61943ed43201e59ed7f7a4c4609b0913,03001627,04373704
Chair,61950eabab269b5c530a9fedbeceb83,03001627,04331277
Chair,619d9f32db0780187c34f3963ae12156,03001627,20000027
Chair,61a6a9dbd3d0efc2c3bd24f986301745,03001627,03001627
Chair,61b76525022f44fa9f2fd5a6f642de3d,03001627,04331277
Chair,61b94385426a74323002761e7a3ba3bd,03001627,04373704
Chair,61b984febe54b752d61420a53a0cb96d,03001627,03001627
Chair,61bc4930719717a9492d9da2668ec34c,03001627,03001627
Chair,61bcde763ccbfe520ab6214a789faf,03001627,04331277
Chair,61d29e8133da0b58d1fd43e2bf80195,03001627,03001627
Chair,61d313bb88532dcb74039aeb9f7d295,03001627,03001627
Chair,61de75e888e8727486debb0a33c851f8,03001627,20000027
Chair,61dfc04e60e3df4b4c350d7ea5fe2a3a,03001627,04373704
Chair,61eb0af11765544ef91663a74ccd2338,03001627,04373704
Chair,61f71cc002f6da561c81652b127a0ec9,03001627,03001627
Chair,61fb89fca404e37f598bcf8ac674b63d,03001627,04331277
Chair,61fcffc9fa0995dcdeeecaed91450a4d,03001627,04331277
Chair,62127325480bec8d2c6c98851414a9d8,03001627,20000022
Chair,6214c8ab2dbae2517eaeab1f0c9120b7,03001627,04331277
Chair,621c62aa667c4d3cfe2fba8e5d6db330,03001627,20000027
Chair,6223f3849d57154b5ecb3cc57fe87cee,03001627,04331277
Chair,62257f79605faa66e6fe3612af521500,03001627,02738535
Chair,6233ebe950c7d44df51f77a6d7299806,03001627,02738535
Chair,624339070f8a749260c69156bdab9446,03001627,03001627
Chair,6251b398004a02fffebad4f49b26ec52,03001627,03001627
Chair,6272c21e439e0205c8687ff9b0b4e4ac,03001627,03001627
Chair,6281a6537c8c4bdce6fe3612af521500,03001627,02738535
Chair,629117f474a4bd482d7c2f5a9f32d6bd,03001627,03001627
Chair,62aac1b94f2b98cb9f9a4edc4751ad63,03001627,04331277
Chair,62c3b6eea96337609ae676623bdd3284,03001627,04331277
Chair,62d160f560c31e0ff1d6726679b21945,03001627,02738535
Chair,62d87dab8cb3fd16c050719ed29b64cf,03001627,03001627
Chair,62f442aaa230eb34e7697d561711bd2b,03001627,02738535
Chair,62fb28b9a362fa0adf8d3197c3f0b3a6,03001627,04331277
Chair,631671b636ab97d4da41a38d2e317241,03001627,04099969
Chair,631807f69f02f1785532b747eb9b3728,03001627,03001627
Chair,631e102e9a689339b0ec386df15ab64f,03001627,03001627
Chair,63249ce6d12ee0bc7b20cb946bceb58f,03001627,04331277
Chair,6326e2f6e17cfc21d43c0a5e70f98227,03001627,03001627
Chair,632a5ea290b0730c6ad8177a9d42d3c9,03001627,02738535
Chair,632a722f9edbaf607b11ae648ea92233,03001627,04331277
Chair,632bc741220bd52e51c4deb11af7079e,03001627,20000027
Chair,633110fedf1efac0f7628281ecb18112,03001627,02738535
Chair,6333b3de61610070cb443b1c1b54049e,03001627,03001627
Chair,6344b2a2fce93cc3d2f33aaf794b5932,03001627,03001627
Chair,6352d748b1843287921ea62370e5ffe0,03001627,04373704
Chair,635906aade1c775df6cfab91d65bb91,03001627,20000027
Chair,6367d64115d665ef51f77a6d7299806,03001627,20000027
Chair,63687e533c0b16b6868fb986bc092533,03001627,20000027
Chair,637606c1ca1ecd81b502160362bf1664,03001627,20000027
Chair,637b36b2e5db7f513f7e27638e63d848,03001627,20000027
Chair,6393b49ccd72e8b312cef4e6ce7bea86,03001627,04331277
Chair,6398eb498fa1c291ca22b08889f6ea0c,03001627,04331277
Chair,639a10b856336f1fff2c92c2a4f65876,03001627,04373704
Chair,639e40029ef06d6f7e67c36deaaa271e,03001627,04099969
Chair,63a1c3810119e2b660389b3f7b5c9026,03001627,04331277
Chair,63ac45ba2c2231d155f9a00acc25f137,03001627,04331277
Chair,63b2f7846c561efc20768660cf080d12,03001627,03001627
Chair,63b5ef650f1020eb7fa0ee8efe00d1ee,03001627,04373704
Chair,63b84cdf260ab81b14b86d5282eb8301,03001627,02738535
Chair,63c7b59dbb2876b4aa2ac8cb6992212b,03001627,04331277
Chair,63cce233e9e5c33cd8f27b2e727c3511,03001627,03376595
Chair,63d45791c56483bb2662409120160a57,03001627,04331277
Chair,63d92bf1f175a75a25ffbad401072b4d,03001627,04331277
Chair,63da17eda9d415b5319c5e90e9cc9126,03001627,03001627
Chair,63e184952df0f3698f5bccb3529a48d,03001627,02738535
Chair,63e2d9ab50536799b2b9c1746713a87e,03001627,03001627
Chair,63e6c50e5435e35d822a33e080d0e71c,03001627,04331277
Chair,63f6bb7487f81a03bdfa5e0753fa3240,03001627,03001627
Chair,63f6ff0ad9cf9d17adb532bf77da46c2,03001627,02738535
Chair,63fb3c970f0051c730bbd4cddd04c77b,03001627,03001627
Chair,64067f7029087ee07eaeab1f0c9120b7,03001627,20000027
Chair,6409f917fdae612f492d9da2668ec34c,03001627,20000020
Chair,640f61579181aef13ad3591a780fa12b,03001627,04331277
Chair,64139338cf8835515d6c0eb60be969cc,03001627,04331277
Chair,6419887905d9d67b7d3115a956c20163,03001627,03001627
Chair,6419d67905503bf7a09708b19d8be603,03001627,04373704
Chair,6434921f88bd48deb0957d845ac33749,03001627,03001627
Chair,643e55c58a248949b24e615f75a5a1bb,03001627,04331277
Chair,6440fcf4fd8214b7dd58412a5e38ff83,03001627,04331277
Chair,6446846bd5cc3cef5b4aea6c98f52b6e,03001627,03001627
Chair,645022ea9ce898648b442b160bcfb7fd,03001627,03001627
Chair,6455bf241fcbe3a03adc3470b30138f3,03001627,02738535
Chair,646ce5490817ceef4b6538438a0b930,03001627,02738535
Chair,64871dc28a21843ad504e40666187f4e,03001627,04331277
Chair,648fc7caefda981543d890f2dbb65163,03001627,04331277
Chair,64952439f8d9e1da9c0c9824ccd078be,03001627,04331277
Chair,6498a5053d12addb91a2a5174703986b,03001627,20000027
Chair,64a585a441f2ffa336c8b9bf2576aca2,03001627,02738535
Chair,64a699cf5b2a43473f7e27638e63d848,03001627,04373704
Chair,64ac9e029c4c9eb1671565dae7014737,03001627,20000027
Chair,64ae981900a1c1a37753393bcfa5f775,03001627,03001627
Chair,64c80a33436b8a84541e733f245fd038,03001627,02738535
Chair,64d07a909361ccdd1a8a283df3396be6,03001627,02738535
Chair,64d535abf6fe5ec46874ce99dea28d5,03001627,02738535
Chair,64d5bd4a6af3da16327289c00b6dc9ca,03001627,03001627
Chair,64e440b5350da101512d71be7dbf2d60,03001627,20000027
Chair,64e77e9e5887ce95492d9da2668ec34c,03001627,04373704
Chair,64ead031d2b04ef0504721639e19f609,03001627,03001627
Chair,64eb6d8212acb69fa094848ea4d06501,03001627,20000027
Chair,64ed01e4a892fa8e498bd5a555c21b1c,03001627,04331277
Chair,64ef0e07129b6bc4c3bd24f986301745,03001627,02738535
Chair,64f03da6f61e5b99d858721c5f89c1b8,03001627,03001627
Chair,64f6991a3688f8a0e49fc3668cb02f74,03001627,02738535
Chair,64f885f39752807c6c63b8b48495261a,03001627,03001627
Chair,64fcd1ba0df5d54d79b3e1be3524f72f,03001627,03001627
Chair,6501972156717723e8b2b8dc0c816caf,03001627,20000027
Chair,650d540bac31f56ffebad4f49b26ec52,03001627,02738535
Chair,65122866840aaccce3d8061f5c8a6fca,03001627,04331277
Chair,6534de9a07438b52ee3907b60a74e8f8,03001627,03001627
Chair,6534f04a1c349a3c8c6540fe6bc16d6f,03001627,03001627
Chair,653c0f8b819872b41a6af642cfc1a2bc,03001627,04331277
Chair,6549c13a4c96b926f51fa0238791f5dc,03001627,04331277
Chair,654b7415b53b5138fc5718d28351c534,03001627,20000020
Chair,654ff4d929914b7ff91663a74ccd2338,03001627,02738535
Chair,655102add1989c1064fad3c7b88e6060,03001627,04373704
Chair,657790bc7fd16326c132086242d50af2,03001627,03001627
Chair,65840c85162994d990de7d30a74bbb6b,03001627,04331277
Chair,6584413da69096db65ba78ad9601cf1b,03001627,20000015
Chair,658602dd0da08614a1b6f261c8f1ae0b,03001627,04331277
Chair,658c983e6982f6a43b48a711df82173e,03001627,03001627
Chair,659a60740eb6bfa930bbd4cddd04c77b,03001627,03001627
Chair,659fdef8de4769079c251b4a7838829,03001627,04331277
Chair,65a1f4ac3e5b57dffff16555386d173d,03001627,02738535
Chair,65b21a2af8709510f91663a74ccd2338,03001627,02738535
Chair,65b8c99a5ab7eb0492ea5a71c9e33093,03001627,04331277
Chair,65c7a3d8fb95311c492d9da2668ec34c,03001627,04373704
Chair,65da0b239837b0f3f3ee5e8ea028d6,03001627,03001627
Chair,65e770a8307a9332e68b0e385524ba82,03001627,20000025
Chair,65f065a51800eaa5cd476b195edd95d6,03001627,03001627
Chair,65f3d57bd9c6911d492d9da2668ec34c,03001627,20000020
Chair,65ff1205a5f89150315ec3dc61760fd2,03001627,04331277
Chair,6601d179e754149e2f710dc8afceb40e,03001627,04331277
Chair,661fcd8f87d948f2fff16555386d173d,03001627,20000027
Chair,6621723f7af35f2dcd344c2b2cefcda6,03001627,03001627
Chair,662409af279f322eeb82005949031741,03001627,04331277
Chair,662928421872897f489452a0032ea575,03001627,04331277
Chair,662ecf4b0cd1f3d61f30b807ae39b61d,03001627,20000026
Chair,662f95ed8d41a24bf63bf7d908efc575,03001627,02738535
Chair,66312d6c06a24772a8e75a1a0cf7490b,03001627,03376595
Chair,66342d92d51f402d3f7e27638e63d848,03001627,20000020
Chair,6634fdee517153e7e8523833000f615,03001627,03001627
Chair,663b17baebd39695398b2b77aa0c22b,03001627,02738535
Chair,663f02b2ed46f991480b0456bf1622f1,03001627,20000025
Chair,664eb477f8098678f1783a44a88d6274,03001627,04331277
Chair,665511c6bccac090492d9da2668ec34c,03001627,20000020
Chair,665bfb42a0362f71d577f4b88a77dd38,03001627,04331277
Chair,665fc6411855306530221b1717636e3c,03001627,20000027
Chair,66654548053c709ac3bd24f986301745,03001627,03001627
Chair,66683c677e7b40593c2e50348f23d3d,03001627,04373704
Chair,6673cc5f492f48a229404a50338e24e7,03001627,02738535
Chair,6678f63c9b584a549d9e5580ae9f8738,03001627,03001627
Chair,6684ddb2b7acc11e975d41ba8f947ac,03001627,03001627
Chair,668857eb0c18b0785dc3653f8341633a,03001627,04331277
Chair,668aa5d430fd6d4e8f7d9678498f2295,03001627,03002711
Chair,668b9f6517f2bf501e54ac67f0143e13,03001627,20000022
Chair,668c488e900c2ede62a9eaa32bfe99c4,03001627,04331277
Chair,6690683366993cb1d42ec7e303174a87,03001627,02738535
Chair,6697a325ee92e17695e321e9c6480,03001627,03001627
Chair,669a23c329080506d295b24579cf55b8,03001627,04331277
Chair,66a36dfe1cfd2d17b40f0ac0fb9a650d,03001627,04331277
Chair,66aea803dc4a6c5390907a4c1a185a7,03001627,04331277
Chair,66b5fd596ac18aa79c1db271ad9472a7,03001627,03001627
Chair,66b7533af3449aa820b64028d2efc877,03001627,03001627
Chair,66c791cf5f1e61a09753496ba23f2183,03001627,02738535
Chair,66c9a5aa7b4e528a290d57214c8512a4,03001627,03001627
Chair,66de742ac6ee931390a9ce3e4b15521e,03001627,20000027
Chair,66e1329d6098499382e4e6b3ab10271,03001627,03001627
Chair,66e204998b6c4f06ffe5cbaf6252d67f,03001627,20000027
Chair,66e37e1831d3e49843638dabe1eb5336,03001627,03001627
Chair,66f18d05d960ffe0bcd12732b5a4b789,03001627,03001627
Chair,67017c046fee2900d09b414c3d8c49bc,03001627,03001627
Chair,670b6b7d3fe6e4a77c5a5393686fdcfc,03001627,03001627
Chair,670c7df7c840f78bcb7547c95fbdff26,03001627,03001627
Chair,6714df9bb34178e4f51f77a6d7299806,03001627,20000027
Chair,671a43756d51eb613d4c64859ad102f7,03001627,02738535
Chair,671d34c27cc0f1bf2deeb5ec76cf103b,03001627,03001627
Chair,671d51da473849c7369a4f66bf103682,03001627,04331277
Chair,671f35148ef1cb2fc0806ee26b689c99,03001627,03376595
Chair,6721f13f40f706c31b17743c18fb63dc,03001627,04331277
Chair,672a6459e7606b23532a8e162f399205,03001627,03001627
Chair,672e20cc6ffa29d41c6aa36e5af1449,03001627,03001627
Chair,6730f663d0e012506f525e79a05bbcb3,03001627,20000020
Chair,6730fb4ca7c90ddccd8b2a7439d99cc3,03001627,04331277
Chair,6731a24561fe44839b92627dbcf8ae26,03001627,04331277
Chair,673c396b8989cd1971a782a4379556c7,03001627,04331277
Chair,674122da19a75d9bca86e527b84d8854,03001627,04331277
Chair,6744d53d1557cd2443dbb6421d614c0d,03001627,04331277
Chair,674f8f89f68491ff38a7c518e9c1b4ce,03001627,20000022
Chair,675aaa5b883e2398d7f7a4c4609b0913,03001627,04373704
Chair,675c6c0c5c9a4a8a3bad033fffa5c327,03001627,04331277
Chair,675e25ef07ef717cc8bd7a04c9659f1,03001627,02738535
Chair,676287fd6b02428f2fe023c7dc3e5231,03001627,20000020
Chair,67713c9a313ece7226f51cb1aef0ea9c,03001627,02738535
Chair,677846a1d3777e90ffb9df6156f4114e,03001627,03001627
Chair,6782b941de7b2199a344c33f76676fbd,03001627,03001627
Chair,678ae2d4a386f4e4d0250aa1ac19fcf9,03001627,02738535
Chair,67b082d174af9ab06acc27496f96b513,03001627,20000027
Chair,67bee683e394395d84ea893d074ffaa1,03001627,04099969
Chair,67c866143e633daaa6fee8e2140acec9,03001627,03001627
Chair,67ce9e1ac8e41027bd16d4490a10a752,03001627,03001627
Chair,67d296fd51dddfd4bda72093f9b5aa73,03001627,03001627
Chair,67d3a3eceaada710e400ee8c5c49a7eb,03001627,04331277
Chair,67d86ed49b1bd1e7af802a9d0ab09410,03001627,03649674
Chair,67d9afec46e20fd279c4b4a860b67e81,03001627,02738535
Chair,67e6503e7ab7e666e45ef4135c266a12,03001627,03001627
Chair,67fd2b1f102f4f76ec89626a4213fd07,03001627,03001627
Chair,67fe832a22b91e6c54ddc93d2b7d3d65,03001627,04331277
Chair,680b3add007725792feb9fdea8e07927,03001627,02738535
Chair,680eec559a71dcdba023804ba421cf6b,03001627,03001627
Chair,681203ebfa280f5696d5b0735c6b5f03,03001627,04331277
Chair,68151e7a9fcd8545851e82fe58f53ce1,03001627,04373704
Chair,681b792d7bc9fdf8305e886266e302e1,03001627,04099969
Chair,681f4302a8bd9698f4b6538438a0b930,03001627,20000027
Chair,6829ec525eab85671f2351826b1ffa67,03001627,03001627
Chair,682bbcd00c5287a39d365481aaba80e,03001627,04099969
Chair,6831b0aaec44c01f5d0b6dbf2c4992eb,03001627,03001627
Chair,6844180c300bbf852edea1c2bfa3bc56,03001627,03001627
Chair,685f2f19452cb973e98f4318c324e998,03001627,04331277
Chair,6870fbd4a7b733b0674f1c30a8cad95a,03001627,03001627
Chair,68747a56aba6ee318677364bd64735c4,03001627,03001627
Chair,688af6f43377f16bc3bd24f986301745,03001627,03001627
Chair,6893a0aac52e31a3578fec929fed235d,03001627,20000027
Chair,6895e7aa3c739623927045b355fe1fe3,03001627,03001627
Chair,6897c2665267cca39eea64ae4d2b4158,03001627,02738535
Chair,689dce303ca3781c19fb4103277a6b93,03001627,20000027
Chair,689f7ad63ed9a7baa75d03186a0409e2,03001627,02738535
Chair,68af43642fa145115029039df67c2549,03001627,03001627
Chair,68b26c9353e65419c3e46f55b34610cf,03001627,02738535
Chair,68b88c0be088c21d5e0096fb2d3266a,03001627,03001627
Chair,68c7f82dd1e1634d9338458f802f5ad7,03001627,03001627
Chair,68d41388f8a62fce19abd93be2967664,03001627,02738535
Chair,68dc135cd4671aeaff74317afae0a323,03001627,04331277
Chair,68dc37f167347d73ea46bea76c64cc3d,03001627,02738535
Chair,68e9a9ebe0475536194b666f21552cb8,03001627,03001627
Chair,68f1d9f63eae2b5123c1b1df1d480bd3,03001627,03001627
Chair,68fab23a050707213436bcb4a3bd19ad,03001627,04331277
Chair,690f208bc221e05d6c891822a43c9279,03001627,04331277
Chair,691b10e17ba828e2b161f36d4e309050,03001627,20000020
Chair,6921b41c2f6916e2bea04b36c2ada3a3,03001627,20000021
Chair,69261d58214053d1e6c5cd45aa112726,03001627,04331277
Chair,69314c01e2b6ef2a95a4f7ae0be930ac,03001627,02738535
Chair,6932261b5c17f0de4733824eae5cd9ae,03001627,02738535
Chair,694d9c2e9e769ffe83221ad0d21775,03001627,20000027
Chair,695a02a5620aae6e78eec18a8a3356a2,03001627,02738535
Chair,696bafb55dc14fa4638f48a6603fb3ff,03001627,03001627
Chair,69709cb300ae3784ee72e5c46412e9a7,03001627,03001627
Chair,69735def3b0f009eb098f5649ee97d24,03001627,04331277
Chair,697cb70c54a483f1f80ff10f4838c137,03001627,04331277
Chair,697cfbe6e043136b737a00f007529fbf,03001627,03001627
Chair,697fc3fa4c36fe9b128d966a6d72dfea,03001627,04331277
Chair,6986aa6ac96abebc71a782a4379556c7,03001627,20000027
Chair,69933c14a02d65166e28ffc6e1f368fe,03001627,20000020
Chair,699fb3293e219808599dcc439b161a52,03001627,02738535
Chair,69a6407f21509325a04c9785f6d4e317,03001627,20000022
Chair,69a7ed6a13ef4b2edf6cfab91d65bb91,03001627,02738535
Chair,69aeeebc9a686862cbacd8aaf9fd8072,03001627,03376595
Chair,69d6d2835bdf709b6df61a30cc649b07,03001627,03001627
Chair,69e35c579a68fe146045fdc35419ee6c,03001627,20000015
Chair,69e591a9769e03012c528d33bca1ac2,03001627,20000016
Chair,69e6f0a5e903cda466ab323d8f805a57,03001627,02738535
Chair,6a00357a35d0574b8d7d306df70cbb46,03001627,02738535
Chair,6a01eed3a575987211e48e4bcdc4a2a3,03001627,03001627
Chair,6a02133392afc96b40ef1c8b63a628f9,03001627,20000027
Chair,6a0bd5d9ec4567d9d42216b5daf41a39,03001627,04331277
Chair,6a152238c2ae02faf7b2f235a439923e,03001627,20000027
Chair,6a20911ef197f358efa66822a012535e,03001627,20000023
Chair,6a227aa2e1fb8ecf51f77a6d7299806,03001627,20000027
Chair,6a254cc3d81881c91a3b39b07e4b3d0f,03001627,04331277
Chair,6a28919186eb55ecf69d0cf4fdc89b12,03001627,03001627
Chair,6a2ae8bc01eef7b25e655c6c6e834498,03001627,03001627
Chair,6a3d2feff3783804387379bbd607d69e,03001627,03001627
Chair,6a5be179ac61ab24b07017f7091028ed,03001627,03649674
Chair,6a5ee2ac74c81e9d470412e9b69c8933,03001627,03376595
Chair,6a6f0168ce551ebf40d341bbe0ce6dc3,03001627,03001627
Chair,6a7050042fbc77d5635418e95eea8a17,03001627,04331277
Chair,6a72bf1b1ba3254c51c4deb11af7079e,03001627,02738535
Chair,6a73ce89c4a941ac0f947750540fb22,03001627,04331277
Chair,6a878ab386c927e6d1a63a2e2039ff73,03001627,04331277
Chair,6a8e63f10bd6736e713decb1a0563b12,03001627,03001627
Chair,6a8f1dd7e0642ca4b367a648e9b173ab,03001627,03001627
Chair,6a9dce6566cd61652b339ec555ba3bfc,03001627,03001627
Chair,6aa1ac5d377261d1c2fbfa4bf3252b56,03001627,04373704
Chair,6aa1ba85285feb756306d83fc23a955a,03001627,02738535
Chair,6aa86c295de207dcedad5734e2d87ca2,03001627,02738535
Chair,6aaa9bd6e835eb0f9b9f2eb77f5e247e,03001627,03001627
Chair,6aba15a68e745c8d48fda83c10428379,03001627,02738535
Chair,6abacfbb354818b1adda578d985c7034,03001627,03001627
Chair,6abdb0b46d2a3fd02813aa30be7ebdbc,03001627,03001627
Chair,6ac7b2ef38226e3d26c2e61baa2a8130,03001627,03001627
Chair,6ac89c723fcd7a55467971b4d8320221,03001627,02738535
Chair,6acb045fe11f7a81f771b7c5ceefa9be,03001627,04331277
Chair,6ad7e3a8e6f3ed1dd068cfb43a81fc7,03001627,20000027
Chair,6ad86f428cd45b5b258d4ef9a9977ede,03001627,03002711
Chair,6ade3daff4827379492d9da2668ec34c,03001627,04373704
Chair,6ae8076b0f9c74199c2009e4fd70d135,03001627,04331277
Chair,6ae92754a0a90af09eb811e8e20749ae,03001627,04331277
Chair,6aeaf646d526b41025a1c5ed6eeac95c,03001627,04331277
Chair,6af354d0e86b1d5ed77c4541cb2e97a4,03001627,04331277
Chair,6af67c2dcb4c38bc67f0a77fbca7cda2,03001627,02738535
Chair,6af8d7bfa508b8d23759750e8db40476,03001627,02738535
Chair,6b00fdf6062389ad738dd0d3509c7e47,03001627,04099969
Chair,6b10b9f8b8f38cfadebf8d14d5516c20,03001627,20000027
Chair,6b32d3a9198f8b03d1dcc55e36186e4e,03001627,02738535
Chair,6b38324cb8beedc5ca86e527b84d8854,03001627,04331277
Chair,6b385a32489bab4abbc7a6acbd8f058b,03001627,03001627
Chair,6b4622c4e15b5cc9f91663a74ccd2338,03001627,04373704
Chair,6b5edd2c4df6e85cf9b9977a2406713a,03001627,03001627
Chair,6b64af50e21c0006f91663a74ccd2338,03001627,04373704
Chair,6b6507085db5a631f3c9c1464e55d580,03001627,04331277
Chair,6b70334926f7dac3f91663a74ccd2338,03001627,20000020
Chair,6b719f78721d1eb742559566b871c978,03001627,03001627
Chair,6b74546be8d42c76b035d20a1a3ca345,03001627,03001627
Chair,6b796faf03a2806f397aec0de5712401,03001627,04331277
Chair,6b7a74a6a77b0699c3bd24f986301745,03001627,03001627
Chair,6b881cd27826bd6b97a79b27e081b077,03001627,04331277
Chair,6b8c5cd585ef8c67ff2b8acf844d34d2,03001627,20000023
Chair,6b9149d69d3140da258ce5fdea186c4d,03001627,04331277
Chair,6b91f4fb8cdcd6f46fe24f5659031935,03001627,03001627
Chair,6b94ccd432d37555fc1390934d948e09,03001627,20000027
Chair,6b95ac6189a395d3fa8cf35dd917fad6,03001627,04373704
Chair,6b9c3d42724275cf7a5c8cd74a7bc29a,03001627,03001627
Chair,6b9dc32e4d278663c8687ff9b0b4e4ac,03001627,03001627
Chair,6bb6b27aa687d422d612b1f62c413c3,03001627,20000026
Chair,6bcabd23a81dd790e386ecf78eadd61c,03001627,03649674
Chair,6bcba04c2e45150779368d1198f406e7,03001627,03001627
Chair,6bd131b9cc3e8b97b2ce8575669c9dbb,03001627,04099969
Chair,6bd633162adccd29c3bd24f986301745,03001627,02738535
Chair,6be3e544deece8441191025061735ea3,03001627,04331277
Chair,6be6173e7eea5888a616caf97d73fa02,03001627,04099969
Chair,6be6d6ae38d8aca4dc2cbc0befb06e1b,03001627,04331277
Chair,6beb16fbb2337f65936c7265c890fef,03001627,20000022
Chair,6bff9667fa51178ce9930a50732a44eb,03001627,20000020
Chair,6c0b7ec41053d2e463860398b0d16872,03001627,03376595
Chair,6c0fb1806d66a9cc3002761e7a3ba3bd,03001627,20000020
Chair,6c1352ffa574e154ca2ed12df13a916a,03001627,03649674
Chair,6c16024ad8f16d6c83c7ca617c7f7461,03001627,20000027
Chair,6c25a321d75405aafdef1c01cbd4ae0c,03001627,03001627
Chair,6c25ec1178e9bab6e545858398955dd1,03001627,03001627
Chair,6c36a5b107e83d331191025061735ea3,03001627,20000027
Chair,6c554635dcd6123a35fd8a41e49d8421,03001627,03001627
Chair,6c5b15a19101456219cb07ecb5b4102,03001627,04331277
Chair,6c72077d968519bc13e020d985215e3,03001627,03001627
Chair,6c7a07030e673b0b9c9eed7651b77d0f,03001627,03649674
Chair,6caccdad9f8d4f0a7f1cdfc0a8f38f2e,03001627,03001627
Chair,6cb3d99b20e7fbb5b04cb542e2c50eb4,03001627,04331277
Chair,6cb6373befd7e1a7aa918b099faddaba,03001627,20000027
Chair,6cbed10088dfb841e2a5f8edb044130e,03001627,20000025
Chair,6cc65de3b510406ba0c5548d84070f68,03001627,03001627
